,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas,qest,ngi,mtr,apert
0,3.0,0.7869500246866163,1.0,3533.961589341942,0.18931937085760406,90.79333656804815,0.04928636169433593,29.539342880249023,0.8801136016845703,0.328145831823349,1644710.625,8.421395301818846,1.0,0.0,0.30000001192092896
1,6.0,1.07302603079053,1.0,5878.484818793046,0.14696212046982615,75.74087794063331,0.10339138269424437,47.34337997436523,0.8615948557853699,0.021272709593176842,1790533.125,4.412694454193115,1.0,0.0,0.30000001192092896
2,7.0,0.6718291793284992,1.0,5.0643740141944615,8.44062335699077e-05,139.4087765353593,0.15159803509712216,42.73906326293945,0.8422113060951232,-0.09257139265537262,2721394.75,2.7166733741760254,0.0,5.0643740141944615,0.30000001192092896
3,16.0,2.1661679281212494,8.0,4.873493501438591,8.600282649597513e-05,118.54372046930463,0.21398698687553408,45.0421371459961,1.2587469816207886,-0.35245949029922485,1107031.75,4.469478130340576,0.0,4.873493501438591,0.30000001192092896
4,17.0,0.6596080280277885,1.0,3.9022964402200127,0.00018882079549451675,35.58773804194665,0.04586331176757812,49.64545059204102,0.7397308349609375,0.12186644971370696,9050091.0,7.257983207702638,0.0,3.9022964402200127,0.30000001192092896
5,22.0,1.5184876665426839,7.0,0.7490179864109711,6.073118808737603e-05,33.50652575164773,0.039168595075607306,39.52482604980469,1.0586106777191162,0.13673268258571625,1188361.5,16.342405319213867,0.0,0.7490179864109711,0.30000001192092896
6,30.0,1.4475663603008184,1.0,0.06074597563761545,7.5932469547019305e-06,23.034847063818717,0.023481605529785156,38.39253234863281,0.9784002304077148,-0.0422348752617836,1282901.75,23.45700454711914,0.0,0.06074597563761545,0.30000001192092896
7,31.0,1.1570086594411753,1.0,3.4587619571100707,0.00010808631115968971,86.54608385539488,0.09538073730468752,39.61372756958008,0.9935493469238282,-0.03150779381394386,1439538.875,5.99191188812256,0.0,3.4587619571100707,0.30000001192092896
8,37.0,2.493946307915489,11.0,1.4309559125227815,8.09975044824216e-05,40.20667561445765,0.07239902651309968,43.18397903442383,1.3660193681716921,-0.08728766441345216,2494020.5,15.270169258117676,0.0,1.4309559125227815,0.30000001192092896
9,38.0,1.3299922196049097,3.0,0.38549312170686884,2.9653317054374527e-05,38.00768595345026,0.03860825461149216,38.1004753112793,0.9899552464485168,-0.12510091066360474,4206453.5,14.707230567932127,0.0,0.38549312170686884,0.30000001192092896
10,39.0,2.149295039029044,11.0,1.001348107253605,0.00010013481072536052,27.794958420532552,0.0389037537574768,39.07611846923828,1.2967917919158936,0.0021624015644192696,5853356.5,24.72868156433105,0.0,1.001348107253605,0.30000001192092896
11,44.0,1.3751823925540998,1.0,0.05503745080842872,5.003404618948066e-06,22.374695527069346,0.0334845825433731,45.67853927612305,1.0146843194961546,-0.09399397671222688,3587078.25,18.599985122680664,0.0,0.05503745080842872,0.30000001192092896
12,49.0,2.1468103863199626,10.0,0.6682386169699014,4.2653528742759665e-05,37.7351192063217,0.05933725011348724,41.97685241699219,1.262494683265686,-0.17170435190200806,1553983.5,15.678173065185547,0.0,0.6682386169699014,0.30000001192092896
13,52.0,1.214308058087459,1.0,4.081891447054869,8.746910243689005e-05,73.28006950473532,0.11631449460983279,51.98821258544922,0.8308178186416627,-0.04357607662677765,8286727.0,3.770594596862793,0.0,4.081891447054869,0.30000001192092896
14,54.0,2.5491314440741526,1.0,5.763969953299041,0.0002305587981319617,47.9115642960319,0.10455349981784816,47.05916976928711,1.394046664237976,0.12445628643035887,6763758.5,11.196473121643066,0.0,5.763969953299041,0.30000001192092896
15,55.0,2.3307545026911662,1.0,96.89078580405567,0.0030597090253912315,48.90630470063704,0.13031530976295472,52.42195129394531,1.3717401027679443,0.007457501720637083,2610816.25,8.98542881011963,1.0,0.0,0.30000001192092896
16,58.0,2.116141696540721,8.0,2.921730173815765,0.000136956101897614,37.67167991001311,0.07612966156005858,49.02485275268554,1.1895259618759153,-0.07295645028352737,2143751.75,11.236572265625,0.0,2.921730173815765,0.30000001192092896
17,67.0,1.0485798018230252,1.0,5.593304654154227,0.00011985652830330486,118.85810172432228,0.12263705253601076,40.82098007202149,0.875978946685791,0.31852635741233826,7846054.0,3.5488131046295166,0.0,5.593304654154227,0.30000001192092896
18,70.0,2.261735839746953,4.0,5.00263319585768,8.337721993096134e-05,113.75062599737949,0.22430170297622676,47.31438064575195,1.2461205720901487,-0.2762344181537628,1161630.0,4.152087688446045,0.0,5.00263319585768,0.30000001192092896
19,71.0,1.8319304049665133,1.0,1.3161710387416006,5.4840459947566684e-05,105.5662659422876,0.08398727703094482,31.06257629394531,1.1664899587631223,-0.3273562788963317,3467965.25,8.814970970153809,0.0,1.3161710387416006,0.30000001192092896
20,74.0,1.952183255764571,2.0,5.38106972021604,0.00016306271879442543,64.51940527340176,0.1204414705038071,46.59144973754882,1.2165805101394656,-0.1516391783952713,2310204.0,7.408150672912598,0.0,5.38106972021604,0.30000001192092896
21,76.0,1.717439929491038,3.0,8.459945053315332,0.0005287465658322082,36.81551384656851,0.05032049560546875,42.947608947753906,1.0483436584472656,0.4394732415676117,1118237.75,12.922202110290527,0.0,8.459945053315332,0.30000001192092896
22,79.0,1.0246540014202767,3.0,1.3707111785711512,0.00011748952959181295,21.379011839681393,0.03204957365989685,48.12536239624024,0.9157021045684814,0.15091967582702634,3270797.75,15.919713020324707,0.0,1.3707111785711512,0.30000001192092896
23,83.0,2.26476356792785,6.0,0.7486721626535066,4.3192624768471525e-05,35.236000111169524,0.07144579696655273,45.69221115112305,1.3739576339721677,-0.1873672604560852,3237752.25,15.873957633972168,0.0,0.7486721626535066,0.30000001192092896
24,100.0,0.9411825965772226,3.0,0.20597408727976996,6.790354525706703e-06,49.35008345478274,0.074236634850502,51.07525634765625,0.8157871961593627,-0.20622310042381287,1211111.5,5.543700695037842,0.0,0.20597408727976996,0.30000001192092896
25,101.0,1.96946103731928,1.0,236.93625214401555,0.010453069947530097,67.86498127130538,0.08996851205825807,37.6500358581543,1.3230663537979124,0.5345776677131653,5407527.5,11.064424514770508,1.0,0.0,0.30000001192092896
26,104.0,0.9628944128323614,1.0,2518.256006656791,0.12185109709629637,32.36885895988091,0.05805541026592253,52.055419921875,0.9363775849342344,0.15954911708831787,4090927.75,9.3534517288208,1.0,0.0,0.30000001192092896
27,105.0,1.7678937470462797,1.0,2.08846795998602,6.26540387995806e-05,62.405530140244856,0.10672284364700323,47.61264038085938,1.0672284364700322,-0.5338367819786072,5748169.0,6.296571731567383,0.0,2.08846795998602,0.30000001192092896
28,112.0,1.4705279780232503,1.0,4.443874096626705,0.00026140435862510034,47.730191249452716,0.05797555625438691,38.87964630126953,1.136775612831116,0.11351147294044495,5794202.0,12.925046920776367,0.0,4.443874096626705,0.30000001192092896
29,116.0,1.2054115700818433,1.0,1.6280607519309356,4.44016568708437e-05,49.90601786814571,0.09310880839824678,55.841064453125,0.8464437127113343,-0.1845392733812332,1096708.25,4.69955587387085,0.0,1.6280607519309356,0.30000001192092896
30,121.0,0.9653981450595877,1.0,525.5370421576048,0.023531509350340513,50.62796988041472,0.05010227203369141,43.268909454345696,0.7477951049804688,-0.10997831076383592,3426909.25,6.599697589874268,1.0,0.0,0.30000001192092896
31,124.0,0.7548890079763287,2.0,2.392232360663905,5.5205362169167036e-05,75.49159067992576,0.11092174410820006,49.35784530639648,0.8532441854476928,-0.1987774521112442,1872714.0,3.936813116073608,0.0,2.392232360663905,0.30000001192092896
32,125.0,1.0427115820916524,1.0,6.510738413163803,0.0002604295365265522,39.915229857347065,0.07278934568166733,51.55788803100586,0.970524609088898,0.18405357003211967,8905718.0,7.985199928283691,0.0,6.510738413163803,0.30000001192092896
33,131.0,1.0604706795932621,1.0,229.09783542043016,0.019091486285035843,27.25847257338912,0.03936013412475586,43.22492980957031,1.093337059020996,0.36245873570442205,2556358.0,17.81018829345703,1.0,0.0,0.30000001192092896
34,136.0,1.8643937736392502,14.0,1.3878202952873893,7.05671336586808e-05,40.61762489067301,0.07185195255279542,45.33175659179688,1.217829704284668,-0.040643136948347085,1516927.5,12.278306007385256,0.0,1.3878202952873893,0.30000001192092896
35,142.0,1.3370437506824824,1.0,2.3256632535166926,0.00010901546500859497,20.619778076179927,0.06742486572265625,66.26463317871094,1.053513526916504,0.0658925324678421,6819953.0,10.852336883544922,0.0,2.3256632535166926,0.30000001192092896
36,147.0,1.6400717722709326,1.0,0.07206803751473399,4.412328827432694e-06,34.47495707912855,0.054514331817626965,44.84148406982422,1.1125373840332033,-0.3015170991420745,2187391.0,13.655440330505373,0.0,0.07206803751473399,0.30000001192092896
37,149.0,2.1221762607827857,6.0,4.099819339042856,0.00014642211925153055,71.63981394229783,0.10793437957763673,40.728294372558594,1.284933090209961,-0.16219845414161682,2324535.25,8.865150451660156,0.0,4.099819339042856,0.30000001192092896
38,152.0,1.0010384195561102,1.0,1.7615428422126023,0.00011743618948084016,26.657398882466694,0.048252591490745525,48.86874389648438,1.072279810905456,-0.14475125074386594,8615706.0,14.368733406066895,0.0,1.7615428422126023,0.30000001192092896
39,154.0,1.3503738201699662,2.0,4.445330099213826,0.00024247255086620867,27.30125718314981,0.05252022594213486,53.38556289672852,0.9549131989479065,-0.13225632905960086,9304095.0,10.802700996398926,0.0,4.445330099213826,0.30000001192092896
40,164.0,1.8175326458680376,12.0,1.2674190576170672,5.849626419771079e-05,28.49540784804432,0.07799893379211426,56.80715560913086,1.1999835968017578,-0.03305743634700775,1665639.25,11.663736343383787,0.0,1.2674190576170672,0.30000001192092896
41,165.0,1.5673966474014842,2.0,0.13234283394271207,5.514284747613002e-06,56.53032277602125,0.0863697910308838,42.448204040527344,1.199580430984497,-0.5450735092163086,2150280.75,9.840662956237793,0.0,0.13234283394271207,0.30000001192092896
42,167.0,3.228935012091476,1.0,26.57087209510604,0.000613173971425524,103.26962919537077,0.176624573469162,42.20065307617188,1.3586505651474,-0.19906064867973328,2052130.75,6.101938247680664,1.0,0.0,0.30000001192092896
43,169.0,1.1198169602479513,2.0,0.11262272164728362,8.446704123546272e-06,25.296917853421483,0.039092314243316655,47.296607971191406,0.9773078560829163,-0.1604723185300827,2373231.75,14.749770164489744,0.0,0.11262272164728362,0.30000001192092896
44,170.0,1.7841069911951222,9.0,1.1851475836045187,4.8046523659642674e-05,43.71095677438879,0.08701874232292171,48.93893432617188,1.1759289503097534,-0.051487810909748084,1070961.875,9.613228797912596,0.0,1.1851475836045187,0.30000001192092896
45,173.0,2.010971506154752,5.0,0.500565780949012,4.550598008627382e-05,29.17867893705252,0.04159982264041901,39.999813079833984,1.2606006860733032,-0.057775989174842834,2786924.5,22.129661560058594,0.0,0.500565780949012,0.30000001192092896
46,174.0,1.4644845521022811,1.0,2.114278884750955,0.0001268567330850573,28.907738716788675,0.0476318269968033,49.4665641784668,0.952636539936066,0.08479616045951842,4208751.0,11.552375793457033,0.0,2.114278884750955,0.30000001192092896
47,176.0,0.7215675983301344,1.0,0.9232335085330714,4.014058732752484e-05,44.15681500936107,0.048583674073219306,47.017494201660156,0.7041112184524536,-0.2980983257293701,8577864.0,6.182992458343506,0.0,0.9232335085330714,0.30000001192092896
48,177.0,2.133881982740168,6.0,0.6871653129257067,4.794176601807256e-05,20.048583222971214,0.05776573359966278,55.08409118652344,1.3433891534805298,0.034959807991981506,6680684.0,19.642627716064453,0.0,0.6871653129257067,0.30000001192092896
49,179.0,1.4149376598687389,1.0,21.913986303047814,0.0005478496575761954,42.79814814174056,0.13290810585021973,62.981346130371094,1.107567548751831,0.16390767693519592,8080991.5,5.76975154876709,1.0,0.0,0.30000001192092896
50,180.0,1.026845347583235,5.0,0.39891287474641157,2.4932054671650722e-05,22.78040885712036,0.04088920497894287,54.59761428833008,0.8518584370613098,0.04322880133986472,1531825.25,11.177523612976074,0.0,0.39891287474641157,0.30000001192092896
51,188.0,1.2053835295974746,7.0,0.6197450297987687,1.6902137176330054e-05,57.88849496409765,0.1093548458814621,51.84823989868164,0.9941349625587463,-0.2733397483825684,1128326.75,5.8476104736328125,0.0,0.6197450297987687,0.30000001192092896
52,192.0,1.6193708078574773,6.0,2.6639265927500078,0.00024217514479545527,44.037245744672575,0.03413540804386139,32.559722900390625,1.034406304359436,-0.013786925002932549,1863654.875,17.468025207519535,0.0,2.6639265927500078,0.30000001192092896
53,196.0,2.4387480313141756,1.0,5476.374440687185,0.13690936101717963,42.01319077412777,0.15961790084838867,63.56698226928711,1.3301491737365723,0.4445274472236633,3657238.0,7.301686763763428,1.0,0.0,0.30000001192092896
54,198.0,2.6202456673259373,1.0,3.9211504108564084,6.919677195628956e-05,195.16434792342068,0.20950442314147952,35.104114532470696,1.2323789596557617,-0.31398168206214905,3246289.75,4.0969934463500985,0.0,3.9211504108564084,0.30000001192092896
55,202.0,2.179821944002033,14.0,2.05373963280528,6.770570218039384e-05,47.004239682897605,0.11621100926399229,52.33424758911133,1.2770440578460691,-0.11696246266365053,1140790.5,8.70472526550293,0.0,2.05373963280528,0.30000001192092896
56,206.0,1.9530402955167945,10.0,0.9007959327696677,4.741031225103514e-05,22.547623227570824,0.07108523654937743,59.80270767211914,1.2471094131469724,-0.046956621110439294,3242695.25,13.978315353393555,0.0,0.9007959327696677,0.30000001192092896
57,210.0,0.6768480603878462,2.0,2.058525588439884,0.00017644505043770432,38.441447978825344,0.025243478715419772,35.88954544067383,0.7212422490119934,-0.11822047829627992,8994064.0,11.69745922088623,0.0,2.058525588439884,0.30000001192092896
58,220.0,1.5824437202139912,8.0,0.7846588002943526,4.904117501839704e-05,35.4899160823871,0.05186658096313477,43.742332458496094,1.0805537700653076,-0.02381771989166737,1705513.625,13.27882480621338,0.0,0.7846588002943526,0.30000001192092896
59,223.0,1.696869920724821,6.0,0.46478467110202054,6.337972787754825e-05,19.794306087542367,0.02403909850120545,39.65290451049805,1.0926862955093386,0.19867317378520968,2418689.0,28.48934936523437,0.0,0.46478467110202054,0.30000001192092896
60,224.0,1.4357526455547165,1.0,36.26821008970755,0.0006044701681617925,232.83909469716167,0.16475520372390753,33.070602416992195,0.9153066873550418,-0.3480483591556549,1103820.75,2.732475757598877,1.0,0.0,0.30000001192092896
61,229.0,0.9820419643743404,1.0,4.0320562954096655,0.00012096168886228997,117.05380610475454,0.09710620641708376,34.764904022216804,0.9710620641708375,-0.18802431225776672,1357819.375,5.431809425354004,0.0,4.0320562954096655,0.30000001192092896
62,230.0,0.8424982629123878,1.0,2.965473865218962,8.986284440057461e-05,95.57144656414408,0.08295539098978043,38.28135681152344,0.8379332423210144,-0.08889047056436537,1209783.375,4.847425937652588,0.0,2.965473865218962,0.30000001192092896
63,234.0,2.0481390747770796,7.0,0.4999273142509685,2.3434092855514147e-05,23.612370452703644,0.07747562408447266,61.92328643798828,1.2105566263198853,-0.17263585329055786,2646402.75,12.125089645385742,0.0,0.4999273142509685,0.30000001192092896
64,235.0,1.8160806010581816,1.0,2.6678967842241343,0.0002163159554776325,41.91567479843499,0.04393246293067933,35.33836364746094,1.187363862991333,0.07222350686788559,7500018.5,18.007734298706055,0.0,2.6678967842241343,0.30000001192092896
65,237.0,2.328705315047794,3.0,39.5492793079677,0.0015018713661253558,60.77815257644247,0.09891450548171996,42.8818588256836,1.2520823478698728,0.19203628599643707,1041198.8125,9.34837818145752,1.0,1.1813018554764103,0.30000001192092896
66,239.0,0.5822849942455138,1.0,5.820864247226213,0.00017818972185386367,34.54066524977961,0.07484935915470124,63.35508728027344,0.7637689709663391,0.17786920070648193,2421852.25,5.055571556091309,0.0,5.820864247226213,0.30000001192092896
67,243.0,0.6970951296272058,1.0,2.612766050488018,0.00019595745378660133,22.9363145663588,0.029580881595611574,49.67089462280274,0.7395220398902893,0.27768489718437195,1090800.125,11.379639625549315,0.0,2.612766050488018,0.30000001192092896
68,246.0,1.5750789155123788,10.0,1.3213324129916686,8.434036678670226e-05,32.02726887242044,0.051333452343940725,45.5640983581543,1.0922011137008665,0.169122114777565,1693534.0,13.941476821899414,0.0,1.3213324129916686,0.30000001192092896
69,248.0,1.2822385183660767,1.0,698.1887298456163,0.026853412686369857,41.47868775855977,0.08967038297653196,51.57848739624024,1.1496202945709226,0.13728898763656616,1561402.875,9.147107124328613,1.0,0.0,0.30000001192092896
70,254.0,1.5745094160788016,1.0,3.9024952232899244,0.00011825743100878559,63.450518717441255,0.10896269309520724,46.98225021362305,1.1006332635879519,-0.035414744168519974,2758030.5,6.71231746673584,0.0,3.9024952232899244,0.30000001192092896
71,260.0,1.409719948976876,1.0,3.0031608812627746,9.792915917161223e-05,89.02098968861652,0.1147381458282471,38.23679733276367,1.2471537590026858,-0.2936789393424988,3778885.25,7.732921600341798,0.0,3.0031608812627746,0.30000001192092896
72,263.0,2.557778749051761,14.0,1.326163776685262,0.00017297788391546897,17.844212652208512,0.032087489128112795,42.70207977294922,1.395108222961426,0.20070610940456396,7242379.5,35.836917877197266,0.0,1.326163776685262,0.30000001192092896
73,276.0,2.1169031237219675,9.0,24.686302319473878,0.0008611500809118796,62.14587340045551,0.10663830924034118,44.24629211425781,1.2399803400039673,-0.13838404417037964,2086532.75,8.608709335327147,1.0,1.0431694430744876,0.30000001192092896
74,277.0,1.2170856316728333,3.0,1.5400612918511183,8.884968991448759e-05,47.038583475416075,0.05018957281112671,39.54652786254883,0.9651840925216674,-0.23840928077697754,2985134.5,10.657984733581543,0.0,1.5400612918511183,0.30000001192092896
75,284.0,0.47884922587924433,2.0,2.288475482496011,0.0001634625344640008,14.135197069881759,0.030000060796737667,64.83470153808594,0.7142871618270873,0.07397608458995819,5293373.0,11.00556182861328,0.0,2.288475482496011,0.30000001192092896
76,288.0,1.0346323881527737,1.0,1858.822649621249,0.06409733274556031,34.34178148839218,0.07877366656064987,59.86624526977539,0.9054444432258606,0.2023999243974685,1875409.75,6.6636905670166025,1.0,0.0,0.30000001192092896
77,289.0,1.6015969341792486,6.0,4.331357051971552,0.0003169285647784063,28.88854916215309,0.047569983959197995,44.808753967285156,1.1602435111999512,0.279024213552475,2513458.5,16.688390731811527,0.0,4.331357051971552,0.30000001192092896
78,293.0,2.4609004244280217,1.0,59.60432197800834,0.0016255724175820456,51.97341304032381,0.1440157425403595,54.71917343139648,1.3092340230941772,0.0736978203058243,2107424.25,7.134947776794434,1.0,0.0,0.30000001192092896
79,295.0,2.4910049286861953,10.0,1.5040734442083141,9.208612923724372e-05,21.042412494862038,0.06705392372608185,57.39632415771485,1.3684474229812622,0.10385175049304962,5095653.0,17.554962158203125,0.0,1.5040734442083141,0.30000001192092896
80,297.0,1.272987041517198,5.0,0.7777903414140066,2.5090011013355055e-05,22.113121768621895,0.092257378757,77.13478088378906,0.9920148253440861,0.15618014335632324,1064389.0,7.292759895324707,0.0,0.7777903414140066,0.30000001192092896
81,300.0,2.5797905721185947,9.0,2.9814449642181833,8.94433489265455e-05,72.11617191388522,0.13541969060897827,44.291202545166016,1.3541969060897825,-0.01722282916307449,1074094.875,7.973488330841064,0.0,2.9814449642181833,0.30000001192092896
82,303.0,0.4327621063267218,1.0,1.239395454408762,5.31169480460898e-05,52.045972960650644,0.050499582886695885,43.620361328125,0.721422612667084,-0.0491064302623272,2724434.0,6.112753868103027,0.0,1.239395454408762,0.30000001192092896
83,304.0,1.009741915514352,5.0,1.4033328414347839,6.47692080662208e-05,61.318686363527966,0.05401714444160462,38.72523498535156,0.8310329914093018,-0.10342949628829956,1180775.75,7.399733543395997,0.0,1.4033328414347839,0.30000001192092896
84,305.0,1.746726037969843,1.0,5445.810818102756,0.10210895283942667,102.3185354108112,0.21534793853759765,47.0345115661621,1.3459246158599854,-0.061314616352319724,3405873.5,4.991944789886475,1.0,0.0,0.30000001192092896
85,310.0,0.9166060502936085,1.0,2.274692353611476,9.611376142020322e-05,54.763246698378836,0.05594198131561278,42.82707214355469,0.7879152297973632,-0.16974389553070068,3097924.0,6.5619378089904785,0.0,2.274692353611476,0.30000001192092896
86,318.0,0.8880606890511632,2.0,0.16525610546466163,1.709545918599948e-05,42.74997274553159,0.02341734284162521,30.97882080078125,0.807494580745697,-0.0300474651157856,1935027.0,15.155702590942385,0.0,0.16525610546466163,0.30000001192092896
87,324.0,0.6292348918589501,1.0,0.6270540914374743,4.0894832050270065e-05,28.987126655780678,0.03492271637916565,47.38164520263672,0.7591894865036011,-0.2827781140804291,4977960.5,9.997983932495117,0.0,0.6270540914374743,0.30000001192092896
88,326.0,1.6184319129217457,1.0,2084.673794493524,0.06254021383480572,70.58183864831848,0.10942580699920655,44.77002334594727,1.0942580699920654,-0.02818581834435463,3549338.5,6.424548149108888,1.0,0.0,0.30000001192092896
89,327.0,0.9166233363125343,2.0,2.7333615613713804,8.723494344802277e-05,70.70573004725837,0.08165928733348847,43.36810302734375,0.8687158226966858,-0.3785292506217957,1793133.125,5.43600368499756,0.0,2.7333615613713804,0.30000001192092896
90,331.0,1.4239706664536202,1.0,1.04907311104455,4.6973422882591783e-05,32.97425689190252,0.06740040540695193,53.61467742919922,1.00597620010376,-0.2255412936210633,4456642.0,9.321273803710936,0.0,1.04907311104455,0.30000001192092896
91,334.0,2.156098307582,10.0,1.638306582723623,6.826277428015095e-05,38.14538206340527,0.09073285675048831,51.67483139038086,1.2601785659790041,0.02763703092932701,1185720.875,10.857877731323242,0.0,1.638306582723623,0.30000001192092896
92,336.0,2.0396351915944444,1.0,212.07960151982695,0.007665527765776878,71.30177607484096,0.11257595705986023,40.58099365234375,1.3563368320465088,0.08531533181667328,4037794.5,9.535161972045898,1.0,0.0,0.30000001192092896
93,338.0,1.626693615208244,5.0,2.417207185617542,8.43211808936352e-05,65.20310444326215,0.08467185866832734,43.196533203125,0.9845564961433412,-0.06619969010353087,1050678.625,6.7768802642822275,0.0,2.417207185617542,0.30000001192092896
94,339.0,2.474406363841416,1.0,1060.8679397005656,0.03700702115234531,71.5626413635382,0.11532845711708067,41.23251724243164,1.3410285711288452,-0.046511460095644004,3286599.25,9.136834144592283,1.0,0.0,0.30000001192092896
95,352.0,0.5749871181746765,1.0,1.9330203728796904,0.00010543747488434674,46.0964548046589,0.041219502389431006,41.08481979370117,0.7494454979896547,-0.2979262471199036,6360569.5,7.893233776092528,0.0,1.9330203728796904,0.30000001192092896
96,354.0,2.0858718394460647,2.0,3.8153208036313364,0.0001144596241089401,82.14951986996773,0.12377666234970093,41.49839401245117,1.2377666234970093,-0.2928318083286285,3103653.75,6.9457149505615225,0.0,3.8153208036313364,0.30000001192092896
97,366.0,1.0536753617727397,1.0,0.05523849814373751,5.345661110684276e-06,23.452356332963696,0.024281852304935455,43.24355697631836,0.7832855582237244,0.02720407582819461,1207018.75,14.687911033630373,0.0,0.05523849814373751,0.30000001192092896
98,367.0,1.6520679760447392,8.0,2.052293883012746,0.00010994431516139713,41.33818204424272,0.06342681217193603,43.77761840820313,1.1326216459274292,0.06267925351858139,1941328.625,12.041543006896973,0.0,2.052293883012746,0.30000001192092896
99,368.0,0.6576743853779354,2.0,1.6961753448114676,0.00013752773066038926,27.903813532344106,0.02853466469049454,43.311466217041016,0.7712071537971497,-0.06971651315689087,4978271.5,12.363253593444824,0.0,1.6961753448114676,0.30000001192092896
100,371.0,1.4915887496839473,1.0,1.2662094105981172,3.4532983925403197e-05,41.210581687105844,0.11646907329559326,61.4505500793457,1.058809757232666,-0.40083178877830505,3428501.0,6.406673908233643,0.0,1.2662094105981172,0.30000001192092896
